video_id,comment_id,author,text,like_count,published_at,updated_at,is_reply,parent_id
tF8nTlXTsRQ,Ugy1dHzVUYKXF8L1MVp4AaABAg,@Kunzing1Kunzing1,Cần chi chiến công đầu ông en rừng trước,0,2025-05-31T21:02:44Z,2025-05-31T21:02:44Z,False,
tF8nTlXTsRQ,Ugzu56mVcmjgtVb5LGt4AaABAg,@longstar8089,Nhạc cấm chọn game 4 là gì z m.n,0,2025-05-29T12:04:37Z,2025-05-29T12:04:37Z,False,
tF8nTlXTsRQ,UgyyyOxXZq8ZbfircaV4AaABAg,@Nikute-1009,Tôi đến từ tương lai đây :))) t cần xem trận này để chữa lành 2-0 hnay ☺️,0,2025-05-28T13:23:03Z,2025-05-28T13:23:03Z,False,
tF8nTlXTsRQ,UgzPLFeQDkbbeuALBeR4AaABAg,@thikiemnguyen7976,Làm SD lò 25 công ty liwayway Hà Nội liên minh huyền thoại,0,2025-05-28T03:56:58Z,2025-05-28T03:56:58Z,False,
tF8nTlXTsRQ,UgyVrdYI_hbi6b7X9Cl4AaABAg,@utnguyenvan9041,Ai tới bjo vẫn lục lại coi ko 😂,1,2025-05-22T07:15:51Z,2025-05-22T07:15:51Z,False,
tF8nTlXTsRQ,UgxHH5HRVJJ14C5vJ9J4AaABAg,@Thienhang1296,Mỗi lần xem lại đều cảm xúc như lần đầu . lại Lụy team ZOFGK . 1 đêm Tuyệt vời của TCon,0,2025-05-22T05:56:36Z,2025-05-22T05:56:36Z,False,
tF8nTlXTsRQ,Ugw8GBD4R_9xZ2K_AhB4AaABAg,@sơnTriệu-b9p,xem đi xme lại k chán năm nay hle vô địch ae tin tôi😂😂😂😂,0,2025-05-19T14:33:20Z,2025-05-19T14:33:20Z,False,
tF8nTlXTsRQ,UgxfdAC4CFNK6xWRd6Z4AaABAg,@mobiledevice7503,"Pha sylas E rồi cuop R rakan mượt thật, ko animation delay, rakan k kịp phản ứng luôn, chứ rakan kịp phản ứng là k làm đc",0,2025-05-16T03:30:19Z,2025-05-16T03:30:19Z,False,
tF8nTlXTsRQ,UgxD6Jxb4jQWNmWyfFp4AaABAg,@quangnguyen-sw5fh,Chiếc cup thứ 5 là dành cho các bạn tôi k đánh nhưng tôi vẫn có cup nè 😂,0,2025-05-14T05:46:48Z,2025-05-14T05:46:48Z,False,
tF8nTlXTsRQ,UgyOu8noH75qOnq6nBZ4AaABAg,@zodiaczwag2202,Còn lụy ZOFGK quá :v,0,2025-05-13T04:23:12Z,2025-05-13T04:23:12Z,False,
tF8nTlXTsRQ,UgxqpKKZnjdr8rA3rp14AaABAg,@boomnews00,"đoạn cuối 10,841 km đếm xem cktg",1,2025-05-12T06:10:58Z,2025-05-12T06:10:58Z,False,
tF8nTlXTsRQ,UgxerzX2r4fhPbuxeBN4AaABAg,@boomnews00,"5:46:35  Faker nhìn Fan Cứng , Ca sĩ hát bài Legend never die tại CKTG 2017",2,2025-05-12T06:08:47Z,2025-05-12T06:09:10Z,False,
tF8nTlXTsRQ,UgwlbJoJ23S_Ao03srN4AaABAg,@boomnews00,"XEM LẠI vẫn cảm xúc quá
ZEUS bị BIN gõ đầu❌
ZEUS bị CUP gõ đầu✅
😂😂😂😂😂",8,2025-05-12T06:04:52Z,2025-05-12T06:04:52Z,False,
tF8nTlXTsRQ,UgwlbJoJ23S_Ao03srN4AaABAg.AI0FB6G3X1RAJY4aFP9Isg,@hoangxoan2808,bị doran nắc nữa kk,0,2025-06-19T05:57:53Z,2025-06-19T05:57:53Z,True,UgwlbJoJ23S_Ao03srN4AaABAg
tF8nTlXTsRQ,UgwiIEykLwFO79UUawF4AaABAg,@ThànhHoàng-k7z,Ae cho xin name nhạc  3:36:11 vơiis,0,2025-05-08T13:13:52Z,2025-05-08T13:13:52Z,False,
tF8nTlXTsRQ,UgwiIEykLwFO79UUawF4AaABAg.AHri5m71GHPAIINCv4xvbQ,@wanamoli,heavy is the crown á b,0,2025-05-19T07:01:21Z,2025-05-19T07:01:21Z,True,UgwiIEykLwFO79UUawF4AaABAg
tF8nTlXTsRQ,Ugyzmfb2fE-SwX-1JBN4AaABAg,@shotonsony,luỵ game 5 :V,0,2025-05-04T00:27:46Z,2025-05-04T00:27:46Z,False,
tF8nTlXTsRQ,Ugx82uDJAiJaE0BZqg14AaABAg,@PeanutButter_20581,Tôi ở đây để chữa lành 🙂,0,2025-04-28T08:53:59Z,2025-04-28T08:53:59Z,False,
tF8nTlXTsRQ,UgyZW40rMdwKkEhTyv94AaABAg,@tvkhouse7046,Quá đỉnh- game quá đỉnh,0,2025-04-28T06:08:32Z,2025-04-28T06:08:32Z,False,
tF8nTlXTsRQ,Ugw-YblzpfoiJCBlyd14AaABAg,@maigialy.81,2025🎉,0,2025-04-27T03:25:37Z,2025-04-27T03:25:37Z,False,
tF8nTlXTsRQ,Ugw1h349VVl8SzqUrlZ4AaABAg,@00moonboi00,@Quốc Trần Phan Nhựt sủa ít con trai,0,2025-04-24T02:58:52Z,2025-04-24T02:58:52Z,False,
tF8nTlXTsRQ,Ugx2mfhT4GgqyiH7BoN4AaABAg,@trangkieu2472,Haizz xem lại cho đỡ nhớ Guma vs Zeus,6,2025-04-19T07:44:15Z,2025-04-19T07:45:18Z,False,
tF8nTlXTsRQ,Ugx2mfhT4GgqyiH7BoN4AaABAg.AH5CGxhuA8_AH6FKnKTwLD,@vank2-s7u,+1 xem nhiều luỵ cái Line up ZOFGK này quá,0,2025-04-19T17:30:14Z,2025-04-19T17:30:14Z,True,Ugx2mfhT4GgqyiH7BoN4AaABAg
tF8nTlXTsRQ,UgyEgsddd_5eMcnP2SN4AaABAg,@minhbui2065,cờ nai thẫn thờ từ năm 2023 sang 2024 vẫn thế haha,0,2025-04-15T20:04:38Z,2025-04-15T20:04:38Z,False,
tF8nTlXTsRQ,Ugz84oi7XOtqGdcBNqR4AaABAg,@HiếuMaiĐình-d9u,BLG tuổi lon,0,2025-04-12T14:28:53Z,2025-04-12T14:28:53Z,False,
tF8nTlXTsRQ,Ugwywcf5fePp6oH363N4AaABAg,@PeTunbea,vẫn ngồi xem lại.có ai xem lại ko điểm danh cái nhỉ,1,2025-04-03T17:44:30Z,2025-04-03T17:44:30Z,False,
tF8nTlXTsRQ,Ugx_QqFLP60ct5fUMet4AaABAg,@dungnguyen-wp6ck,BLG sau tất cả chỉ là cái tên❤😂😂😂😂,0,2025-04-01T09:46:10Z,2025-04-01T09:46:10Z,False,
tF8nTlXTsRQ,UgygexlGTDw7eRVZy6Z4AaABAg,@ThianhTran-bj5qm,Hay quá ti,0,2025-03-07T13:49:12Z,2025-03-07T13:49:12Z,False,
tF8nTlXTsRQ,UgysZgJ9TbXY1kEuDGJ4AaABAg,@duyoan3653,anti bảo 4 thành viên hôi cúp Z quay lại xem trận ck này. Faker đi bộ vuốt râu và riot chắc mù khi trao Fmvp cho anh ta mà ko phải Z,1,2025-03-01T05:23:48Z,2025-03-05T19:07:52Z,False,
tF8nTlXTsRQ,UgwH0s8LeSicGGpIRBN4AaABAg,@TriNguyen12332,xem lại vẫn cay con chó dớt,1,2025-02-21T13:40:40Z,2025-02-21T13:40:40Z,False,
tF8nTlXTsRQ,UgwH0s8LeSicGGpIRBN4AaABAg.AEo3kSuD9E1AEyrc4wePUB,@chuongquoc8831,Cayyyyyyy😂,0,2025-02-25T18:17:34Z,2025-02-25T18:17:34Z,True,UgwH0s8LeSicGGpIRBN4AaABAg
tF8nTlXTsRQ,UgwH0s8LeSicGGpIRBN4AaABAg.AEo3kSuD9E1AF6mPHYXD3D,@duyoan3653,cay gì nữa .FMVP là Faker mà ko sao,0,2025-03-01T05:25:09Z,2025-03-01T05:25:09Z,True,UgwH0s8LeSicGGpIRBN4AaABAg
tF8nTlXTsRQ,UgyX3ja_6IfAGO5yZyl4AaABAg,@kyzen9544,Con game làm giải hoành tráng nhất :)),0,2025-02-18T14:52:28Z,2025-02-18T14:52:28Z,False,
tF8nTlXTsRQ,Ugz5uVKhT1P-dqI14ch4AaABAg,@NinhBình-35,Thua HLE tôi quay lại đây 😅😅😅,4,2025-02-14T16:08:07Z,2025-02-14T16:08:07Z,False,
tF8nTlXTsRQ,Ugz5uVKhT1P-dqI14ch4AaABAg.AEXJ3JTz94qAIQ7RhATWd-,@utnguyenvan9041,Thua gen lpl t lại mở lên coi😂,0,2025-05-22T07:17:29Z,2025-05-22T07:17:29Z,True,Ugz5uVKhT1P-dqI14ch4AaABAg
tF8nTlXTsRQ,Ugw8Z5uJiCUafwww7pF4AaABAg,@longnguyen-lt1ui,Trình độ mở giao tranh tổng của faker vẫn là 1 cái gì đó mà những ngôi sao trẻ hiện nay chưa vươn tới được 😅,5,2025-01-31T12:25:48Z,2025-01-31T12:25:48Z,False,
tF8nTlXTsRQ,UgxGkvTIQkLooaiTe6p4AaABAg,@davidgray1515,This is dumb,0,2025-01-30T02:58:08Z,2025-01-30T02:58:08Z,False,
tF8nTlXTsRQ,UgxaChrJLFpzoiVzRZp4AaABAg,@danhphucnguyen-ew9yr,4t🎉,0,2025-01-28T02:16:26Z,2025-01-28T02:16:26Z,False,
tF8nTlXTsRQ,UgyFt4H27I6d_8lqnKJ4AaABAg,@mthu.0462,🫰🫶,0,2025-01-26T19:31:50Z,2025-01-26T19:31:50Z,False,
tF8nTlXTsRQ,UgygNmVn1lS7IbP42eN4AaABAg,@ĐứcTrần-o1y,Xem bồi hồi điên yêu ZOFGK,0,2025-01-24T17:46:33Z,2025-01-24T17:46:33Z,False,
tF8nTlXTsRQ,UgzQzXt4KYu1uxn5qql4AaABAg,@TrungNguyen-yk1mm,Quỷ vương mãi đỉnh,0,2025-01-23T17:11:53Z,2025-01-23T17:11:53Z,False,
tF8nTlXTsRQ,UgxYbKDRCT6PrT1BPc94AaABAg,@ammecacanh1430,cô ấy ngồi cứng đơ như con ma nơ canh thế,0,2025-01-22T13:12:09Z,2025-01-22T13:12:09Z,False,
tF8nTlXTsRQ,Ugy0T6mJyMmZcevmdzx4AaABAg,@TrungNguyen-pq3ex,❤,0,2025-01-14T12:12:12Z,2025-01-14T12:12:12Z,False,
tF8nTlXTsRQ,Ugwj7EHL8C1KR3TeVQ14AaABAg,@dungnguyenngoc5218,"Đỉnh cao quỷ vương 
Coi nổi da gà ❤",0,2025-01-09T17:39:41Z,2025-01-09T17:39:41Z,False,
tF8nTlXTsRQ,UgyRhD_fJAV1Ex982CN4AaABAg,@HuyNguyen-cs7lt,Một con galio ko có lời giải trước 5 người trung quốc,0,2025-01-09T05:26:04Z,2025-01-09T05:26:04Z,False,
tF8nTlXTsRQ,Ugzt2A4lOj3wYPq3csd4AaABAg,@dangnguyenba9212,Mấy ông BL tốt hơn nên ngậm cái mồm lại có khi ổn hơn.,0,2025-01-06T16:36:16Z,2025-01-06T16:36:16Z,False,
tF8nTlXTsRQ,UgwAUoL5jLDODlX05Yh4AaABAg,@ThànhNguyễn-d8x,Vẫn xem đi xem lại ván 4 5 cảm súc dâng trào . Thật tuyệt vời faker mãi đỉnh của chóp,0,2025-01-06T15:09:02Z,2025-01-06T15:09:02Z,False,
tF8nTlXTsRQ,Ugwx6DPcWCPh6bpkC614AaABAg,@dangnguyenba9212,Mấy ông BL VN hay kiểu thích đoán trước bắt hình rong vay nhưng toàn đoán sai.,0,2025-01-06T12:48:58Z,2025-01-06T12:48:58Z,False,
tF8nTlXTsRQ,Ugzd-8R4kY0ZGKS0-594AaABAg,@LongHoàng-q6c,ôi trời ơi cai có thể cho tui bik tên bài hát đầu tiên của video này đk nó hay quá,0,2024-12-28T18:36:33Z,2024-12-28T18:36:33Z,False,
tF8nTlXTsRQ,Ugwuq_oNy9y9S6wZT314AaABAg,@mienathua2335,Giàn xếp vch. Trận cuối mới là công tâm 😂,0,2024-12-25T02:33:13Z,2024-12-25T02:33:13Z,False,
tF8nTlXTsRQ,UgyLpmVysMJKqYfn3L54AaABAg,@thangluu652,4:14:31 tí thì có quả highligh nữa :))),0,2024-12-24T07:52:56Z,2024-12-24T07:52:56Z,False,
tF8nTlXTsRQ,Ugy6hdklCG70oriQtV54AaABAg,@bcla917,"tôi đã từng là 1 ngưởi nghiện game. Chơi game làm lãng phí tiền bạc và thời gian, khó giao tiếp với mọi người, tăng tính hiếu chiến và nóng giận, sức khoẻ suy giảm, nhiều khi bạn muốn ngừng chơi game nhưng không thể. Những ngày nằm trên giường bênh tôi vẫn thường tự hỏi con người sinh ra để làm gì? vũ trụ có tử bao giờ? con người tại sao lại nhiều vất vả? bao giờ thì thoát ra được?...Khi bệnh viện không thể chữa bệnh thì có 1 người bạn đã dạy tôi học khí công, tên là Pháp Luân Công, nguyên lý rất đơn giản chỉ cần làm người tốt sống chân thật, lương thiện, kiên nhẫn… thì bạn sẽ khỏi bệnh, hiệu quả thật là kỳ diệu về sức khoẻ mà còn giúp tôi trả lời những câu hỏi thắc mắc bấy lâu. chúc các bạn sẽ là người may mắn tiếp theo.",0,2024-12-22T13:11:18Z,2024-12-22T13:11:18Z,False,
tF8nTlXTsRQ,Ugx2VJT6pC-6A1ctjpx4AaABAg,@thienphuocnguyenduy2901,2 năm không xem 2 năm vô địch liên tục. Bỏ lỡ 2 sự kiện. Tôi chỉ mới biết từ hôm qua do vô tình lướt trúng. Thật sự bất ngờ,3,2024-12-16T11:00:13Z,2024-12-16T11:00:13Z,False,
tF8nTlXTsRQ,UgxP7kGo39kElnaK3mF4AaABAg,@NoVang-q6u,Buồn cho BLG thật ( năm sau làm lại nha BLG ) sẽ cổ vũ BLG❤️❤️,0,2024-12-12T15:03:37Z,2024-12-12T15:03:37Z,False,
tF8nTlXTsRQ,UgwKYG3M4DubAjRIiGN4AaABAg,@АртёмСавкин-д1х,,0,2024-12-10T08:13:30Z,2024-12-10T08:13:30Z,False,
tF8nTlXTsRQ,UgyUTu8cAXkY3_Kwhsl4AaABAg,@Ngiking,xem lại vẫn nổi da gà,1,2024-12-04T18:20:56Z,2024-12-04T18:20:56Z,False,
tF8nTlXTsRQ,Ugy2npWiPS3eggKDRjl4AaABAg,@YangThienBao,"5:46:36  Faker thấy Chrissy-Ca sĩ hát bài Legend never die năm 2017❤❤❤❤❤❤ ,",1,2024-12-03T04:16:47Z,2025-01-03T02:16:57Z,False,
tF8nTlXTsRQ,Ugy2npWiPS3eggKDRjl4AaABAg.AB_3cTomUc8ABgI9tFlUcK,@nguyenthanhduy2815,Năm 2017 nha bạn.,0,2024-12-05T23:38:30Z,2024-12-05T23:38:30Z,True,Ugy2npWiPS3eggKDRjl4AaABAg
tF8nTlXTsRQ,Ugy2npWiPS3eggKDRjl4AaABAg.AB_3cTomUc8ABgK2A1axul,@YangThienBao,"@nguyenthanhduy2815  cảm ơn bạn, mình nhớ nhầm",0,2024-12-05T23:54:55Z,2024-12-05T23:54:55Z,True,Ugy2npWiPS3eggKDRjl4AaABAg
tF8nTlXTsRQ,UgwFO-ImKBIBrZwPpIp4AaABAg,@04sam04,ON bao bin tuoi LOL nang cup :))       ông cháu Zeus nâng cúp vỡ đầu là thấy có điềm rồi :)),0,2024-12-01T16:14:32Z,2024-12-01T16:21:55Z,False,
tF8nTlXTsRQ,Ugyfy6xQP96lf6EGu-Z4AaABAg,@KCDiamond-One,Tuyệt vời,0,2024-12-01T04:01:45Z,2024-12-01T04:01:45Z,False,
tF8nTlXTsRQ,UgwEVWlU9tvxLkPU2EF4AaABAg,@nguyentruongvu7951,Có ai biết tên bài nhạc đầu vid không,0,2024-11-30T08:44:55Z,2024-11-30T08:44:55Z,False,
tF8nTlXTsRQ,UgwB_dY1XYC72abGkvJ4AaABAg,@nganhhao8751,vui vậy thoi chứ bố dặn các con này,0,2024-11-27T05:09:52Z,2024-11-27T05:09:52Z,False,
tF8nTlXTsRQ,UgzFgl4qc3nLgp0rhlZ4AaABAg,@4Ever1Love,4:27:00 Silver Scrapes nhé ae,2,2024-11-26T02:18:09Z,2024-11-26T02:18:09Z,False,
tF8nTlXTsRQ,UgwEU6xhGh7HvR4Z1H14AaABAg,@VanTran-jx8dp,Rất lãng xẹt tiếc nuối,0,2024-11-24T02:58:17Z,2024-11-24T02:58:17Z,False,
tF8nTlXTsRQ,UgxE8SRp4PvCI7-JZwZ4AaABAg,@atNguyen-hk6ps,.,0,2024-11-23T01:42:02Z,2024-11-23T01:42:02Z,False,
tF8nTlXTsRQ,UgwptFOU8PmREUsfxF54AaABAg,@MakeU.Sgreatagain-g5y,sau khi Zeus đi giờ tcon coi lại trận này như kiểu bị ny nắc ấy..Vừa sướng vừa đau,32,2024-11-22T17:05:38Z,2024-11-22T17:14:02Z,False,
tF8nTlXTsRQ,UgwptFOU8PmREUsfxF54AaABAg.AB96s5O9FNJABbofWdF2xI,@Random12485,?,0,2024-12-04T05:55:07Z,2024-12-04T05:55:07Z,True,UgwptFOU8PmREUsfxF54AaABAg
tF8nTlXTsRQ,UgwptFOU8PmREUsfxF54AaABAg.AB96s5O9FNJABboiDLbdeI,@Random12485,Gen con bực à?,0,2024-12-04T05:55:29Z,2024-12-04T05:55:29Z,True,UgwptFOU8PmREUsfxF54AaABAg
tF8nTlXTsRQ,UgwptFOU8PmREUsfxF54AaABAg.AB96s5O9FNJABhBQ4MzOT8,@vuongngo3838,?,0,2024-12-06T07:58:47Z,2024-12-06T07:58:47Z,True,UgwptFOU8PmREUsfxF54AaABAg
tF8nTlXTsRQ,UgwptFOU8PmREUsfxF54AaABAg.AB96s5O9FNJAHq-AivEAH5,@ziaohgaming,Ý b làm thẩm du tinh thần à 😂,1,2025-05-07T21:13:21Z,2025-05-07T21:13:21Z,True,UgwptFOU8PmREUsfxF54AaABAg
tF8nTlXTsRQ,UgyqL3yHqfBus3M2M_B4AaABAg,@HuyNhocOfficial,Faker vẫn đỉnh,0,2024-11-21T17:47:33Z,2024-11-21T17:47:33Z,False,
tF8nTlXTsRQ,UgyckxQDgj9Tbafh_uB4AaABAg,@Dramachino-c6w,còn ai xem lại ko ah,1,2024-11-20T19:12:21Z,2024-11-20T19:12:21Z,False,
tF8nTlXTsRQ,UgyckxQDgj9Tbafh_uB4AaABAg.AB4BmLURUNHABGXrJk13O6,@DuongNguyen-v4z,Có nè em,0,2024-11-25T14:16:08Z,2024-11-25T14:16:08Z,True,UgyckxQDgj9Tbafh_uB4AaABAg
tF8nTlXTsRQ,UgwBHF0B-SjGIDC2vUh4AaABAg,@EmmaAlcock-k2d,,0,2024-11-20T13:00:52Z,2024-11-20T13:00:52Z,False,
tF8nTlXTsRQ,Ugxpail-RyPCXL-eVkJ4AaABAg,@nhp9147,giờ k xem trận này 1 cách bình thường được nữa...,3,2024-11-20T06:17:38Z,2024-11-20T06:17:38Z,False,
tF8nTlXTsRQ,Ugxpail-RyPCXL-eVkJ4AaABAg.AB2o7BMeMYCAB63rXStyeM,@minhDangnek,"Nói đúng mà còn nó to nữa bạn ơi 😢😢
Đúng kiểu là cảm xúc hơn 2023 nhiều nhưng ăn mừng chưa trọn vẹn nữa",0,2024-11-21T12:41:37Z,2024-11-21T12:41:37Z,True,Ugxpail-RyPCXL-eVkJ4AaABAg
tF8nTlXTsRQ,UgwH3omjDwJvfiIIBTx4AaABAg,@LOLVN123,ước  Vn có ngày lên CKTG,2,2024-11-20T03:26:47Z,2024-11-20T03:26:47Z,False,
tF8nTlXTsRQ,Ugyizo-ubLTl5z7dOmV4AaABAg,@tannguyen-wt9un,Ko ngờ đây lại là lần cuối cùng ZOFGK đánh cùng với nhau 😢,174,2024-11-19T14:56:11Z,2024-11-19T14:56:11Z,False,
tF8nTlXTsRQ,Ugyizo-ubLTl5z7dOmV4AaABAg.AB19fNMlMnfABIPxIyuZCS,@ucanhcao2837,Buồn😢😢,7,2024-11-26T07:45:32Z,2024-11-26T07:45:32Z,True,Ugyizo-ubLTl5z7dOmV4AaABAg
tF8nTlXTsRQ,Ugyizo-ubLTl5z7dOmV4AaABAg.AB19fNMlMnfAB_KzzDTVD4,@leeraemun8273,Ai ngờ Z nó dứt áo ra đi dứt khoát vậy đâu,4,2024-12-03T06:48:32Z,2024-12-03T06:48:32Z,True,Ugyizo-ubLTl5z7dOmV4AaABAg
tF8nTlXTsRQ,Ugyizo-ubLTl5z7dOmV4AaABAg.AB19fNMlMnfABiUzz7U860,@sonleminh1257,😮 0:36 😢​@ucanhcao2837😮😅😮😅 0:34 😅😅,0,2024-12-06T20:09:05Z,2024-12-06T20:09:05Z,True,Ugyizo-ubLTl5z7dOmV4AaABAg
tF8nTlXTsRQ,Ugyizo-ubLTl5z7dOmV4AaABAg.AB19fNMlMnfABu13Zo1oYH,@wuangtr,Đồng tiền mà,0,2024-12-11T07:38:27Z,2024-12-11T07:38:27Z,True,Ugyizo-ubLTl5z7dOmV4AaABAg
tF8nTlXTsRQ,Ugyizo-ubLTl5z7dOmV4AaABAg.AB19fNMlMnfACmJGiPaxUe,@namanhphung3865,Phổi yếu nên thế,3,2025-01-02T04:15:00Z,2025-01-02T04:15:00Z,True,Ugyizo-ubLTl5z7dOmV4AaABAg
tF8nTlXTsRQ,UgxDau26l_uutUMwXwR4AaABAg,@baokhanh1605,Cảm xúc vẫn như ngày nàooo,0,2024-11-18T14:11:22Z,2024-11-18T14:11:22Z,False,
tF8nTlXTsRQ,UgzFyr-XWQItjQdvpMx4AaABAg,@overlost2,gg,0,2024-11-17T15:39:49Z,2024-11-17T15:39:49Z,False,
tF8nTlXTsRQ,Ugz-aZuv1zZELh-Q2ZB4AaABAg,@thopheco3712,.,0,2024-11-17T14:33:20Z,2024-11-17T14:33:20Z,False,
tF8nTlXTsRQ,UgxelnQ35Y_Ms-OMq9l4AaABAg,@hoangtienpbbb,trước khi đồng hồ vẫn căn tung ra 1 Q vs hàng tá sát thương. quá kinh khủng vs cái đầu,0,2024-11-17T09:40:27Z,2024-11-17T09:40:27Z,False,
tF8nTlXTsRQ,UgzazhfOfdeYuYZiJxd4AaABAg,@DavidLe1906,Cách duy nhất chovy có cup là bổ  cam thôi,0,2024-11-17T05:26:37Z,2024-11-17T05:26:37Z,False,
tF8nTlXTsRQ,Ugzify_cOeF_LaGLgZl4AaABAg,@tinhlethi2134,Team xem lại đâu rồi 🤟,34,2024-11-17T02:41:43Z,2024-11-17T02:41:43Z,False,
tF8nTlXTsRQ,Ugzify_cOeF_LaGLgZl4AaABAg.AAvh17g4aFHAGdIEFnD6Ld,@NgocThanh-ds1rq,Chữa lành đồ đó,1,2025-04-08T02:18:20Z,2025-04-08T02:18:20Z,True,Ugzify_cOeF_LaGLgZl4AaABAg
tF8nTlXTsRQ,Ugzify_cOeF_LaGLgZl4AaABAg.AAvh17g4aFHAJWJKGp42Lf,@csdlmysql,🎉,0,2025-06-18T13:28:09Z,2025-06-18T13:28:09Z,True,Ugzify_cOeF_LaGLgZl4AaABAg
tF8nTlXTsRQ,Ugzwlan4mApe_CwyciR4AaABAg,@PhuongNguyen-jx1gm,2 tuần rồi t vẫn xem đi xem lại 😂,1,2024-11-17T00:53:12Z,2024-11-17T00:53:12Z,False,
tF8nTlXTsRQ,UgzDVRgB5hJHEVzUlQl4AaABAg,@jsiwnnnsuqkjua4888,"실시간 BLG 응원하던 베트콩들 대참사 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
니들은 죽어도 우승못해ㅇㅇ",0,2024-11-15T15:43:29Z,2024-11-15T15:43:29Z,False,
tF8nTlXTsRQ,UgxPc6p_jx9cFlzcJfV4AaABAg,@ChuBaoHong-zn3cm,❤❤❤❤,0,2024-11-15T14:28:02Z,2024-11-15T14:28:02Z,False,
tF8nTlXTsRQ,UgwwoqYzQrc9K5haQdh4AaABAg,@anime194hd,Bản nhạc trước game 5 tên gì vậy mọi người??,0,2024-11-15T01:28:49Z,2024-11-15T01:28:49Z,False,
tF8nTlXTsRQ,UgwwoqYzQrc9K5haQdh4AaABAg.AAqQ5V1RuxRAAqchDP9OFj,@huyhuyhuyhuy5770,Silver scrape nha ô,1,2024-11-15T03:27:42Z,2024-11-15T03:27:42Z,True,UgwwoqYzQrc9K5haQdh4AaABAg
tF8nTlXTsRQ,UgwwoqYzQrc9K5haQdh4AaABAg.AAqQ5V1RuxRAAqzW4pK_wS,@anime194hd,@huyhuyhuyhuy5770 thanks bro,0,2024-11-15T06:47:01Z,2024-11-15T06:47:01Z,True,UgwwoqYzQrc9K5haQdh4AaABAg
tF8nTlXTsRQ,Ugxx-CqQ70WFaYKlC2V4AaABAg,@ThiênLongBátBo-r9p,gio nguoi ta choi DOTA het rui ai choi lol,0,2024-11-12T07:03:56Z,2024-11-12T07:03:56Z,False,
tF8nTlXTsRQ,UgxQvP-47P0J5wWpZY14AaABAg,@HuynhBuivan-ej8mb,Mong lắng nghe fan  mến Bắc,1,2024-11-11T18:17:20Z,2024-11-11T18:17:20Z,False,
tF8nTlXTsRQ,UgwtffNeb6e97bZiAql4AaABAg,@HuynhBuivan-ej8mb,Cảm thấy mất cảm xúc,0,2024-11-11T18:11:15Z,2024-11-11T18:11:15Z,False,
tF8nTlXTsRQ,UgwjOEKfEjMHdIOyUOh4AaABAg,@HuynhBuivan-ej8mb,E nghĩ các blv dc,0,2024-11-11T18:09:42Z,2024-11-11T18:09:42Z,False,
tF8nTlXTsRQ,Ugw254S7OF11zMp8BUd4AaABAg,@HaiNguyen-tt8fm,Tuyệt,0,2024-11-11T13:28:47Z,2024-11-11T13:28:47Z,False,
tF8nTlXTsRQ,UgyoxIoCfDSSD3__0ud4AaABAg,@hieptran1426,l,0,2024-11-11T11:49:45Z,2024-11-11T11:49:45Z,False,
tF8nTlXTsRQ,UgxPuKudtrPWoDcUvL94AaABAg,@ThịTrangNguyễn-l6v,dám bấm like trước mặt quỷ,1,2024-11-11T10:11:07Z,2024-11-11T10:11:07Z,False,
tF8nTlXTsRQ,UgyOMi5MIpsprg92Ab54AaABAg,@Zed-xv9ew,"3:47:15 Cha già rồi đúng không  ,Tcon thoát tim 1 pha",1,2024-11-10T09:05:21Z,2024-11-10T09:06:08Z,False,
tF8nTlXTsRQ,UgwdEt81RVFFMM9HtQJ4AaABAg,@tn_n.248,s,0,2024-11-10T05:50:26Z,2024-11-10T05:50:26Z,False,
tF8nTlXTsRQ,UgyNuya3niCYakqe5Dp4AaABAg,@miubach1017,.,0,2024-11-09T15:04:26Z,2024-11-09T15:04:26Z,False,
tF8nTlXTsRQ,UgyvOVZCt_DV-Fnf2jl4AaABAg,@KdkdodkcJsksok,Xin tên nhạc phút 3:10 với mn ơi,0,2024-11-09T14:51:27Z,2024-11-09T14:51:27Z,False,
tF8nTlXTsRQ,UgyMAltVezKzd-o8OtN4AaABAg,@ThamNguyen-fd9yk,Mặc dù đã xem ngày trực tiếp nhưng vẫn tìm lại xem ở các kênh khác nhau ❤,0,2024-11-08T18:30:16Z,2024-11-08T18:30:16Z,False,
tF8nTlXTsRQ,Ugxvpw1YzYGdhGUuvWR4AaABAg,@chuyenchocchooffline9795,Faker xử lý kỹ năng đỉnh vãi,0,2024-11-08T16:04:26Z,2024-11-08T16:04:26Z,False,
tF8nTlXTsRQ,UgwrOuycjOydSL5L3Y14AaABAg,@NMT-7777,t nói thiệt..1 ngày t coi lại gần 18 lần khoảnh khắc nâng cúp này...t chã biết t có phải là Tê con nhà bà Cơ ko nữa...,0,2024-11-08T14:34:04Z,2024-11-08T14:34:04Z,False,
tF8nTlXTsRQ,UgxfY6bssk0IL5EvfDt4AaABAg,@ThangHa-uh9uc,On vs oner tên đứa nào dài đứa đó hay hơn 😂😂😂,0,2024-11-08T13:43:34Z,2024-11-08T13:43:34Z,False,
